EventID,t0
0,380.0
1,380.0
2,383.0
3,379.0
4,378.0
5,386.0
6,381.0
7,382.0
8,379.0
9,375.0
10,381.0
11,377.0
12,380.0
13,
14,378.0
15,378.0
16,383.0
17,377.0
18,492.0
19,383.0
20,379.0
21,378.0
22,379.0
23,370.0
24,383.0
25,379.0
26,383.0
27,382.0
28,376.0
29,379.0
30,378.0
31,380.0
32,381.0
33,387.0
34,382.0
35,489.0
36,462.0
37,381.0
38,383.0
39,390.0
40,379.0
41,382.0
42,382.0
43,385.0
44,382.0
45,382.0
46,381.0
47,376.0
48,380.0
49,379.0
50,382.0
51,384.0
52,489.0
53,384.0
54,379.0
55,378.0
56,381.0
57,381.0
58,494.0
59,382.0
60,387.0
61,383.0
62,381.0
63,382.0
64,379.0
65,381.0
66,482.0
67,383.0
68,496.0
69,381.0
70,388.0
71,
72,471.0
73,378.0
74,376.0
75,381.0
76,377.0
77,380.0
78,384.0
79,
80,379.0
81,393.0
82,382.0
83,390.0
84,381.0
85,381.0
86,483.0
87,390.0
88,383.0
89,380.0
90,386.0
91,382.0
92,392.0
93,380.0
94,381.0
95,384.0
96,381.0
97,382.0
98,385.0
99,386.0
100,381.0
101,379.0
102,379.0
103,375.0
104,379.0
105,380.0
106,
107,380.0
108,379.0
109,381.0
110,379.0
111,382.0
112,388.0
113,381.0
114,394.0
115,377.0
116,381.0
117,388.0
118,382.0
119,379.0
120,380.0
121,355.0
122,382.0
123,375.0
124,380.0
125,383.0
126,368.0
127,381.0
128,381.0
129,374.0
130,381.0
131,381.0
132,381.0
133,382.0
134,382.0
135,382.0
136,381.0
137,378.0
138,379.0
139,486.0
140,379.0
141,387.0
142,381.0
143,378.0
144,495.0
145,378.0
146,380.0
147,378.0
148,389.0
149,387.0
150,386.0
151,382.0
152,380.0
153,383.0
154,382.0
155,476.0
156,377.0
157,378.0
158,385.0
159,385.0
160,380.0
161,382.0
162,
163,379.0
164,379.0
165,378.0
166,469.0
167,389.0
168,381.0
169,383.0
170,382.0
171,384.0
172,382.0
173,382.0
174,381.0
175,489.0
176,479.0
177,380.0
178,382.0
179,380.0
180,380.0
181,380.0
182,380.0
183,466.0
184,383.0
185,379.0
186,484.0
187,378.0
188,385.0
189,376.0
190,381.0
191,380.0
192,383.0
193,384.0
194,378.0
195,
196,374.0
197,381.0
198,377.0
199,380.0
200,379.0
201,381.0
202,381.0
203,
204,384.0
205,386.0
206,483.0
207,385.0
208,383.0
209,380.0
210,378.0
211,380.0
212,493.0
213,382.0
214,382.0
215,383.0
216,379.0
217,387.0
218,378.0
219,
220,383.0
221,487.0
222,442.0
223,379.0
224,383.0
225,378.0
226,378.0
227,379.0
228,382.0
229,381.0
230,467.0
231,382.0
232,382.0
233,381.0
234,381.0
235,393.0
236,380.0
237,381.0
238,379.0
239,389.0
240,474.0
241,380.0
242,389.0
243,471.0
244,382.0
245,382.0
246,381.0
247,
248,382.0
249,381.0
250,379.0
251,381.0
252,380.0
253,382.0
254,378.0
255,383.0
256,391.0
257,382.0
258,383.0
259,381.0
260,387.0
261,372.0
262,383.0
263,383.0
264,387.0
265,379.0
266,381.0
267,384.0
268,388.0
269,383.0
270,388.0
271,386.0
272,382.0
273,384.0
274,383.0
275,384.0
276,381.0
277,380.0
278,378.0
279,381.0
280,383.0
281,381.0
282,378.0
283,380.0
284,479.0
285,381.0
286,474.0
287,383.0
288,379.0
289,376.0
290,378.0
291,380.0
292,385.0
293,381.0
294,377.0
295,
296,389.0
297,408.0
298,384.0
299,381.0
300,382.0
301,493.0
302,384.0
303,
304,389.0
305,383.0
306,381.0
307,382.0
308,381.0
309,379.0
310,474.0
311,381.0
312,382.0
313,382.0
314,383.0
315,384.0
316,379.0
317,381.0
318,376.0
319,378.0
320,382.0
321,385.0
322,419.0
323,378.0
324,381.0
325,380.0
326,381.0
327,383.0
328,482.0
329,378.0
330,379.0
331,382.0
332,384.0
333,378.0
334,379.0
335,378.0
336,379.0
337,382.0
338,381.0
339,382.0
340,381.0
341,382.0
342,388.0
343,380.0
344,382.0
345,380.0
346,378.0
347,378.0
348,376.0
349,381.0
350,383.0
351,390.0
352,394.0
353,379.0
354,376.0
355,382.0
356,378.0
357,382.0
358,380.0
359,382.0
360,381.0
361,381.0
362,381.0
363,379.0
364,381.0
365,381.0
366,381.0
367,460.0
368,382.0
369,487.0
370,383.0
371,381.0
372,382.0
373,387.0
374,382.0
375,380.0
376,385.0
377,381.0
378,382.0
379,384.0
380,381.0
381,380.0
382,
383,381.0
384,380.0
385,381.0
386,383.0
387,387.0
388,381.0
389,476.0
390,495.0
391,384.0
392,379.0
393,381.0
394,378.0
395,380.0
396,381.0
397,377.0
398,493.0
399,383.0
400,378.0
401,384.0
402,382.0
403,383.0
404,372.0
405,381.0
406,382.0
407,382.0
408,378.0
409,380.0
410,381.0
411,381.0
412,384.0
413,390.0
414,381.0
415,494.0
416,380.0
417,376.0
418,382.0
419,380.0
420,382.0
421,376.0
422,380.0
423,383.0
424,375.0
425,379.0
426,383.0
427,374.0
428,377.0
429,481.0
430,382.0
431,387.0
432,480.0
433,378.0
434,375.0
435,379.0
436,379.0
437,378.0
438,380.0
439,494.0
440,385.0
441,380.0
442,383.0
443,377.0
444,
445,
446,377.0
447,381.0
448,381.0
449,486.0
450,387.0
451,382.0
452,380.0
453,383.0
454,378.0
455,385.0
456,383.0
457,431.0
458,490.0
459,384.0
460,475.0
461,381.0
462,381.0
463,378.0
464,379.0
465,
466,379.0
467,382.0
468,376.0
469,385.0
470,494.0
471,378.0
472,383.0
473,
474,380.0
475,474.0
476,381.0
477,388.0
478,382.0
479,380.0
480,487.0
481,379.0
482,387.0
483,383.0
484,380.0
485,381.0
486,380.0
487,381.0
488,381.0
489,377.0
490,466.0
491,389.0
492,387.0
493,382.0
494,379.0
495,380.0
496,381.0
497,379.0
498,383.0
499,380.0
500,382.0
501,381.0
502,382.0
503,380.0
504,380.0
505,382.0
506,484.0
507,380.0
508,381.0
509,379.0
510,378.0
511,389.0
512,383.0
513,375.0
514,488.0
515,380.0
516,381.0
517,376.0
518,479.0
519,383.0
520,379.0
521,380.0
522,379.0
523,381.0
524,383.0
525,381.0
526,382.0
527,381.0
528,382.0
529,377.0
530,381.0
531,379.0
532,383.0
533,383.0
534,385.0
535,377.0
536,378.0
537,378.0
538,459.0
539,379.0
540,483.0
541,378.0
542,381.0
543,381.0
544,381.0
545,382.0
546,496.0
547,379.0
548,381.0
549,380.0
550,380.0
551,380.0
552,385.0
553,383.0
554,379.0
555,374.0
556,380.0
557,387.0
558,378.0
559,381.0
560,379.0
561,384.0
562,383.0
563,383.0
564,381.0
565,379.0
566,478.0
567,373.0
568,383.0
569,380.0
570,382.0
571,383.0
572,380.0
573,379.0
574,379.0
575,381.0
576,396.0
577,382.0
578,380.0
579,382.0
580,379.0
581,383.0
582,378.0
583,374.0
584,486.0
585,386.0
586,382.0
587,489.0
588,379.0
589,381.0
590,383.0
591,379.0
592,380.0
593,376.0
594,380.0
595,383.0
596,374.0
597,382.0
598,458.0
599,477.0
600,384.0
601,382.0
602,382.0
603,382.0
604,388.0
605,380.0
606,482.0
607,383.0
608,381.0
609,382.0
610,382.0
611,372.0
612,382.0
613,
614,378.0
615,383.0
616,
617,382.0
618,383.0
619,379.0
620,383.0
621,388.0
622,380.0
623,383.0
624,383.0
625,384.0
626,388.0
627,378.0
628,379.0
629,378.0
630,375.0
631,470.0
632,386.0
633,381.0
634,379.0
635,376.0
636,383.0
637,381.0
638,380.0
639,381.0
640,377.0
641,386.0
642,384.0
643,385.0
644,376.0
645,382.0
646,
647,380.0
648,382.0
649,382.0
650,382.0
651,375.0
652,376.0
653,380.0
654,381.0
655,381.0
656,495.0
657,380.0
658,381.0
659,375.0
660,379.0
661,391.0
662,377.0
663,382.0
664,381.0
665,384.0
666,486.0
667,380.0
668,381.0
669,383.0
670,387.0
671,381.0
672,494.0
673,381.0
674,381.0
675,391.0
676,391.0
677,383.0
678,382.0
679,379.0
680,479.0
681,380.0
682,384.0
683,380.0
684,393.0
685,389.0
686,379.0
687,384.0
688,384.0
689,
690,387.0
691,377.0
692,380.0
693,379.0
694,377.0
695,382.0
696,388.0
697,387.0
698,381.0
699,380.0
700,380.0
701,381.0
702,381.0
703,376.0
704,382.0
705,386.0
706,382.0
707,382.0
708,380.0
709,380.0
710,381.0
711,382.0
712,383.0
713,376.0
714,378.0
715,386.0
716,488.0
717,386.0
718,378.0
719,384.0
720,384.0
721,378.0
722,378.0
723,388.0
724,386.0
725,383.0
726,378.0
727,380.0
728,381.0
729,382.0
730,385.0
731,382.0
732,386.0
733,378.0
734,381.0
735,380.0
736,379.0
737,381.0
738,377.0
739,379.0
740,379.0
741,378.0
742,378.0
743,378.0
744,393.0
745,382.0
746,385.0
747,383.0
748,380.0
749,382.0
750,463.0
751,381.0
752,380.0
753,382.0
754,379.0
755,388.0
756,380.0
757,376.0
758,380.0
759,382.0
760,377.0
761,377.0
762,380.0
763,380.0
764,380.0
765,384.0
766,379.0
767,381.0
768,383.0
769,381.0
770,
771,386.0
772,381.0
773,379.0
774,378.0
775,465.0
776,496.0
777,381.0
778,384.0
779,380.0
780,388.0
781,378.0
782,380.0
783,383.0
784,388.0
785,384.0
786,384.0
787,374.0
788,378.0
789,378.0
790,379.0
791,373.0
792,474.0
793,382.0
794,382.0
795,380.0
796,379.0
797,379.0
798,464.0
799,375.0
800,495.0
801,382.0
802,382.0
803,377.0
804,394.0
805,382.0
806,490.0
807,489.0
808,486.0
809,380.0
810,381.0
811,381.0
812,382.0
813,382.0
814,383.0
815,377.0
816,383.0
817,386.0
818,380.0
819,381.0
820,380.0
821,378.0
822,381.0
823,381.0
824,381.0
825,379.0
826,378.0
827,383.0
828,382.0
829,377.0
830,381.0
831,377.0
832,480.0
833,378.0
834,379.0
835,381.0
836,382.0
837,392.0
838,387.0
839,488.0
840,381.0
841,390.0
842,387.0
843,379.0
844,379.0
845,378.0
846,380.0
847,380.0
848,375.0
849,384.0
850,382.0
851,379.0
852,377.0
853,484.0
854,
855,385.0
856,385.0
857,381.0
858,392.0
859,377.0
860,382.0
861,380.0
862,494.0
863,491.0
864,377.0
865,379.0
866,381.0
867,379.0
868,384.0
869,378.0
870,382.0
871,377.0
872,383.0
873,382.0
874,487.0
875,381.0
876,383.0
877,384.0
878,384.0
879,382.0
880,447.0
881,376.0
882,377.0
883,379.0
884,481.0
885,389.0
886,381.0
887,380.0
888,379.0
889,383.0
890,386.0
891,378.0
892,459.0
893,
894,384.0
895,379.0
896,383.0
897,473.0
898,382.0
899,381.0
900,381.0
901,384.0
902,
903,381.0
904,377.0
905,379.0
906,383.0
907,
908,388.0
909,390.0
910,380.0
911,379.0
912,380.0
913,381.0
914,391.0
915,
916,378.0
917,377.0
918,380.0
919,381.0
920,456.0
921,479.0
922,491.0
923,
924,382.0
925,383.0
926,382.0
927,380.0
928,381.0
929,387.0
930,378.0
931,
932,378.0
933,381.0
934,495.0
935,376.0
936,382.0
937,378.0
938,382.0
939,377.0
940,380.0
941,379.0
942,379.0
943,397.0
944,381.0
945,380.0
946,490.0
947,391.0
948,389.0
949,384.0
950,477.0
951,372.0
952,381.0
953,379.0
954,380.0
955,383.0
956,382.0
957,383.0
958,479.0
959,391.0
960,385.0
961,390.0
962,380.0
963,380.0
964,477.0
965,380.0
966,380.0
967,380.0
968,383.0
969,379.0
970,381.0
971,471.0
972,379.0
973,380.0
974,377.0
975,385.0
976,
977,380.0
978,388.0
979,386.0
980,381.0
981,378.0
982,380.0
983,
984,383.0
985,385.0
986,380.0
987,383.0
988,386.0
989,381.0
990,380.0
991,380.0
992,384.0
993,380.0
994,383.0
995,380.0
996,376.0
997,387.0
998,378.0
999,378.0
1000,379.0
1001,384.0
1002,380.0
1003,384.0
1004,379.0
1005,384.0
1006,384.0
1007,382.0
1008,383.0
1009,380.0
1010,383.0
1011,491.0
1012,380.0
1013,380.0
1014,379.0
1015,489.0
1016,
1017,381.0
1018,380.0
1019,381.0
1020,378.0
1021,380.0
1022,381.0
1023,379.0
1024,380.0
1025,466.0
1026,378.0
1027,381.0
1028,383.0
1029,381.0
1030,380.0
1031,487.0
1032,389.0
1033,378.0
1034,380.0
1035,383.0
1036,385.0
1037,379.0
1038,382.0
1039,386.0
1040,385.0
1041,379.0
1042,481.0
1043,381.0
1044,
1045,382.0
1046,386.0
1047,378.0
1048,391.0
1049,
1050,384.0
1051,374.0
1052,381.0
1053,378.0
1054,381.0
1055,389.0
1056,382.0
1057,380.0
1058,377.0
1059,381.0
1060,380.0
1061,384.0
1062,394.0
1063,
1064,377.0
1065,380.0
1066,382.0
1067,477.0
1068,383.0
1069,477.0
1070,381.0
1071,491.0
1072,381.0
1073,381.0
1074,382.0
1075,380.0
1076,380.0
1077,382.0
1078,380.0
1079,
1080,381.0
1081,389.0
1082,379.0
1083,379.0
1084,379.0
1085,383.0
1086,374.0
1087,
1088,376.0
1089,381.0
1090,390.0
1091,382.0
1092,379.0
1093,376.0
1094,384.0
1095,388.0
1096,383.0
1097,381.0
1098,482.0
1099,382.0
1100,385.0
1101,380.0
1102,
1103,379.0
1104,383.0
1105,495.0
1106,382.0
1107,380.0
1108,494.0
1109,382.0
1110,381.0
1111,487.0
1112,379.0
1113,372.0
1114,379.0
1115,469.0
1116,478.0
1117,379.0
1118,389.0
1119,384.0
1120,381.0
1121,382.0
1122,382.0
1123,382.0
1124,380.0
1125,378.0
1126,381.0
1127,376.0
1128,380.0
1129,385.0
1130,378.0
1131,480.0
1132,477.0
1133,383.0
1134,382.0
1135,380.0
1136,378.0
1137,387.0
1138,384.0
1139,381.0
1140,381.0
1141,383.0
1142,374.0
1143,485.0
1144,377.0
1145,383.0
1146,376.0
1147,374.0
1148,381.0
1149,380.0
1150,381.0
1151,383.0
1152,381.0
1153,381.0
1154,380.0
1155,500.0
1156,378.0
1157,379.0
1158,380.0
1159,377.0
1160,381.0
1161,378.0
1162,389.0
1163,381.0
1164,382.0
1165,380.0
1166,381.0
1167,378.0
1168,385.0
1169,389.0
1170,490.0
1171,389.0
1172,385.0
1173,369.0
1174,380.0
1175,385.0
1176,386.0
1177,371.0
1178,379.0
1179,379.0
1180,380.0
1181,385.0
1182,383.0
1183,392.0
1184,485.0
1185,475.0
1186,381.0
1187,382.0
1188,381.0
1189,383.0
1190,380.0
1191,383.0
1192,488.0
1193,383.0
1194,377.0
1195,381.0
1196,380.0
1197,380.0
1198,380.0
1199,381.0
1200,383.0
1201,384.0
1202,382.0
1203,379.0
1204,381.0
1205,
1206,383.0
1207,381.0
1208,382.0
1209,379.0
1210,382.0
1211,490.0
1212,390.0
1213,379.0
1214,381.0
1215,377.0
1216,381.0
1217,382.0
1218,490.0
1219,384.0
1220,381.0
1221,386.0
1222,382.0
1223,387.0
1224,385.0
1225,382.0
1226,
1227,381.0
1228,386.0
1229,492.0
1230,478.0
1231,382.0
1232,390.0
1233,381.0
1234,387.0
1235,376.0
1236,381.0
1237,383.0
1238,379.0
1239,378.0
1240,379.0
1241,
1242,379.0
1243,382.0
1244,380.0
1245,382.0
1246,387.0
1247,381.0
1248,378.0
1249,378.0
1250,352.0
1251,388.0
1252,369.0
1253,377.0
1254,476.0
1255,380.0
1256,496.0
1257,381.0
1258,378.0
1259,384.0
1260,383.0
1261,482.0
1262,389.0
1263,377.0
1264,383.0
1265,382.0
1266,377.0
1267,391.0
1268,380.0
1269,378.0
1270,378.0
1271,381.0
1272,383.0
1273,386.0
1274,380.0
1275,380.0
1276,373.0
1277,380.0
1278,381.0
1279,381.0
1280,380.0
1281,476.0
1282,378.0
1283,380.0
1284,386.0
1285,381.0
1286,378.0
1287,378.0
1288,379.0
1289,382.0
1290,380.0
1291,381.0
1292,416.0
1293,377.0
1294,382.0
1295,383.0
1296,380.0
1297,382.0
1298,469.0
1299,457.0
1300,382.0
1301,380.0
1302,383.0
1303,383.0
1304,496.0
1305,380.0
1306,382.0
1307,491.0
1308,382.0
1309,383.0
1310,376.0
1311,380.0
1312,382.0
1313,385.0
1314,383.0
1315,382.0
1316,377.0
1317,383.0
1318,382.0
1319,493.0
1320,381.0
1321,377.0
1322,379.0
1323,382.0
1324,474.0
1325,383.0
1326,382.0
1327,379.0
1328,381.0
1329,381.0
1330,384.0
1331,486.0
1332,378.0
1333,385.0
1334,377.0
1335,438.0
1336,380.0
1337,387.0
1338,381.0
1339,382.0
1340,381.0
1341,381.0
1342,389.0
1343,375.0
1344,467.0
1345,380.0
1346,381.0
1347,392.0
1348,377.0
1349,390.0
1350,480.0
1351,496.0
1352,382.0
1353,381.0
1354,383.0
1355,380.0
1356,381.0
1357,383.0
1358,378.0
1359,464.0
1360,375.0
1361,383.0
1362,
1363,382.0
1364,
1365,381.0
1366,380.0
1367,380.0
1368,389.0
1369,378.0
1370,384.0
1371,379.0
1372,378.0
1373,380.0
1374,485.0
1375,378.0
1376,383.0
1377,488.0
1378,
1379,379.0
1380,373.0
1381,
1382,380.0
1383,385.0
1384,381.0
1385,372.0
1386,379.0
1387,385.0
1388,477.0
1389,382.0
1390,375.0
1391,378.0
1392,475.0
1393,380.0
1394,
1395,382.0
1396,496.0
1397,479.0
1398,380.0
1399,489.0
1400,378.0
1401,381.0
1402,385.0
1403,357.0
1404,383.0
1405,382.0
1406,378.0
1407,468.0
1408,469.0
1409,386.0
1410,383.0
1411,483.0
1412,393.0
1413,382.0
1414,383.0
1415,382.0
1416,382.0
1417,383.0
1418,383.0
1419,
1420,388.0
1421,367.0
1422,380.0
1423,370.0
1424,381.0
1425,381.0
1426,478.0
1427,379.0
1428,469.0
1429,377.0
1430,385.0
1431,383.0
1432,386.0
1433,382.0
1434,382.0
1435,378.0
1436,387.0
1437,382.0
1438,381.0
1439,381.0
1440,388.0
1441,461.0
1442,374.0
1443,383.0
1444,382.0
1445,391.0
1446,386.0
1447,383.0
1448,377.0
1449,386.0
1450,380.0
1451,380.0
1452,382.0
1453,382.0
1454,381.0
1455,379.0
1456,381.0
1457,390.0
1458,384.0
1459,379.0
1460,379.0
1461,380.0
1462,378.0
1463,372.0
1464,379.0
1465,380.0
1466,381.0
1467,378.0
1468,479.0
1469,383.0
1470,387.0
1471,377.0
1472,383.0
1473,479.0
1474,391.0
1475,380.0
1476,379.0
1477,382.0
1478,382.0
1479,377.0
1480,386.0
1481,378.0
1482,381.0
1483,389.0
1484,378.0
1485,380.0
1486,380.0
1487,386.0
1488,488.0
1489,378.0
1490,377.0
1491,382.0
1492,378.0
1493,383.0
1494,382.0
1495,375.0
1496,380.0
1497,382.0
1498,381.0
1499,384.0
1500,385.0
1501,380.0
1502,378.0
1503,380.0
1504,380.0
1505,388.0
1506,372.0
1507,382.0
1508,387.0
1509,381.0
1510,491.0
1511,383.0
1512,379.0
1513,380.0
1514,379.0
1515,381.0
1516,378.0
1517,383.0
1518,380.0
1519,381.0
1520,382.0
1521,
1522,382.0
1523,376.0
1524,481.0
1525,390.0
1526,384.0
1527,381.0
1528,381.0
1529,473.0
1530,382.0
1531,381.0
1532,380.0
1533,486.0
1534,380.0
1535,496.0
1536,476.0
1537,379.0
1538,381.0
1539,386.0
1540,378.0
1541,383.0
1542,377.0
1543,390.0
1544,390.0
1545,363.0
1546,379.0
1547,387.0
1548,473.0
1549,387.0
1550,384.0
1551,381.0
1552,381.0
1553,381.0
1554,379.0
1555,476.0
1556,372.0
1557,379.0
1558,377.0
1559,384.0
1560,379.0
1561,388.0
1562,384.0
1563,383.0
1564,380.0
1565,382.0
1566,384.0
1567,378.0
1568,377.0
1569,376.0
1570,380.0
1571,378.0
1572,389.0
1573,380.0
1574,492.0
1575,381.0
1576,382.0
1577,381.0
1578,392.0
1579,379.0
1580,381.0
1581,382.0
1582,381.0
1583,388.0
1584,380.0
1585,392.0
1586,381.0
1587,382.0
1588,377.0
1589,376.0
1590,379.0
1591,378.0
1592,379.0
1593,374.0
1594,480.0
1595,377.0
1596,381.0
1597,380.0
1598,386.0
1599,392.0
1600,380.0
1601,387.0
1602,376.0
1603,383.0
1604,483.0
1605,378.0
1606,390.0
1607,381.0
1608,383.0
1609,381.0
1610,387.0
1611,390.0
1612,380.0
1613,483.0
1614,381.0
1615,383.0
1616,379.0
1617,379.0
1618,382.0
1619,388.0
1620,383.0
1621,383.0
1622,
1623,374.0
1624,379.0
1625,382.0
1626,377.0
1627,470.0
1628,478.0
1629,382.0
1630,383.0
1631,380.0
1632,382.0
1633,381.0
1634,452.0
1635,383.0
1636,381.0
1637,405.0
1638,377.0
1639,382.0
1640,381.0
1641,383.0
1642,384.0
1643,383.0
1644,382.0
1645,
1646,383.0
1647,381.0
1648,381.0
1649,379.0
1650,377.0
1651,382.0
1652,379.0
1653,379.0
1654,494.0
1655,489.0
1656,393.0
1657,381.0
1658,383.0
1659,378.0
1660,383.0
1661,492.0
1662,379.0
1663,382.0
1664,379.0
1665,378.0
1666,378.0
1667,382.0
1668,381.0
1669,377.0
1670,384.0
1671,388.0
1672,381.0
1673,480.0
1674,381.0
1675,378.0
1676,381.0
1677,381.0
1678,382.0
1679,386.0
1680,378.0
1681,381.0
1682,388.0
1683,380.0
1684,381.0
1685,377.0
1686,380.0
1687,383.0
1688,475.0
1689,381.0
1690,381.0
1691,377.0
1692,377.0
1693,382.0
1694,383.0
1695,
1696,377.0
1697,377.0
1698,375.0
1699,381.0
1700,376.0
1701,380.0
1702,379.0
1703,380.0
1704,380.0
1705,381.0
1706,384.0
1707,382.0
1708,385.0
1709,381.0
1710,379.0
1711,386.0
1712,382.0
1713,374.0
1714,380.0
1715,388.0
1716,383.0
1717,382.0
1718,381.0
1719,382.0
1720,472.0
1721,380.0
1722,385.0
1723,378.0
1724,377.0
1725,383.0
1726,385.0
1727,381.0
1728,380.0
1729,380.0
1730,382.0
1731,383.0
1732,379.0
1733,384.0
1734,382.0
1735,383.0
1736,388.0
1737,380.0
1738,383.0
1739,381.0
1740,381.0
1741,380.0
1742,373.0
1743,379.0
1744,381.0
1745,379.0
1746,379.0
1747,380.0
1748,482.0
1749,379.0
1750,381.0
1751,383.0
1752,380.0
1753,378.0
1754,456.0
1755,384.0
1756,464.0
1757,385.0
1758,383.0
1759,490.0
1760,
1761,384.0
1762,384.0
1763,385.0
1764,377.0
1765,485.0
1766,476.0
1767,385.0
1768,384.0
1769,482.0
1770,476.0
1771,380.0
1772,488.0
1773,382.0
1774,385.0
1775,382.0
1776,378.0
1777,460.0
1778,383.0
1779,372.0
1780,382.0
1781,387.0
1782,486.0
1783,380.0
1784,382.0
1785,389.0
1786,381.0
1787,381.0
1788,
1789,478.0
1790,378.0
1791,392.0
1792,384.0
1793,492.0
1794,383.0
1795,385.0
1796,379.0
1797,380.0
1798,380.0
1799,380.0
1800,382.0
1801,377.0
1802,385.0
1803,382.0
1804,377.0
1805,377.0
1806,383.0
1807,466.0
1808,379.0
1809,383.0
1810,383.0
1811,385.0
1812,485.0
1813,472.0
1814,379.0
1815,
1816,379.0
1817,380.0
1818,379.0
1819,494.0
1820,451.0
1821,381.0
1822,383.0
1823,376.0
1824,379.0
1825,385.0
1826,384.0
1827,386.0
1828,384.0
1829,382.0
1830,460.0
1831,380.0
1832,382.0
1833,383.0
1834,389.0
1835,382.0
1836,380.0
1837,385.0
1838,389.0
1839,380.0
1840,378.0
1841,379.0
1842,485.0
1843,
1844,382.0
1845,389.0
1846,378.0
1847,381.0
1848,382.0
1849,384.0
1850,381.0
1851,382.0
1852,381.0
1853,383.0
1854,381.0
1855,494.0
1856,381.0
1857,383.0
1858,383.0
1859,469.0
1860,389.0
1861,383.0
1862,377.0
1863,383.0
1864,383.0
1865,378.0
1866,380.0
1867,381.0
1868,382.0
1869,381.0
1870,391.0
1871,379.0
1872,382.0
1873,382.0
1874,382.0
1875,380.0
1876,379.0
1877,384.0
1878,385.0
1879,380.0
1880,390.0
1881,381.0
1882,483.0
1883,380.0
1884,
1885,386.0
1886,380.0
1887,377.0
1888,381.0
1889,379.0
1890,482.0
1891,381.0
1892,382.0
1893,378.0
1894,388.0
1895,381.0
1896,375.0
1897,435.0
1898,381.0
1899,379.0
1900,467.0
1901,382.0
1902,379.0
1903,382.0
1904,383.0
1905,382.0
1906,374.0
1907,384.0
1908,377.0
1909,378.0
1910,380.0
1911,405.0
1912,382.0
1913,383.0
1914,382.0
1915,379.0
1916,378.0
1917,378.0
1918,381.0
1919,466.0
1920,383.0
1921,474.0
1922,382.0
1923,387.0
1924,385.0
1925,386.0
1926,382.0
1927,372.0
