,time0,EventID
0,350.0,0
1,326.0,1
2,298.0,2
3,366.0,3
5,351.0,6
7,437.0,9
8,336.0,10
9,238.0,13
10,437.0,15
11,421.0,16
12,327.0,19
13,418.0,22
14,,23
15,117.0,25
16,276.0,27
17,344.0,28
20,308.0,37
21,433.0,38
22,,40
23,374.0,41
24,370.0,43
25,368.0,44
26,251.0,46
27,234.0,47
28,459.0,48
29,444.0,49
30,163.0,50
31,403.0,51
32,332.0,52
34,402.0,62
35,285.0,63
36,224.0,65
37,376.0,66
38,322.0,67
39,443.0,68
40,247.0,69
41,304.0,71
42,405.0,72
43,305.0,74
44,331.0,75
45,256.0,76
46,219.0,78
47,330.0,79
48,443.0,80
49,373.0,81
50,227.0,82
51,441.0,83
52,,84
53,263.0,85
54,445.0,87
55,372.0,90
57,436.0,93
58,368.0,97
59,,98
60,386.0,100
61,361.0,101
62,340.0,102
63,,104
64,441.0,106
65,381.0,111
66,296.0,114
67,247.0,115
68,379.0,116
70,254.0,119
71,445.0,123
72,,129
73,358.0,131
74,393.0,132
75,342.0,134
76,441.0,135
77,357.0,137
78,360.0,138
79,,139
80,366.0,141
81,442.0,143
82,426.0,144
83,378.0,147
84,406.0,148
85,213.0,149
86,363.0,150
87,368.0,151
88,326.0,152
90,263.0,157
91,216.0,160
92,421.0,162
93,358.0,163
95,,166
96,346.0,167
97,194.0,168
98,436.0,169
99,268.0,170
100,351.0,172
101,260.0,173
102,402.0,178
103,356.0,184
104,347.0,185
105,281.0,187
106,367.0,191
107,432.0,192
108,223.0,196
110,363.0,198
111,446.0,202
112,378.0,203
113,368.0,205
114,230.0,206
115,344.0,210
116,366.0,211
117,296.0,212
118,326.0,215
119,223.0,216
120,,218
121,434.0,219
122,398.0,221
123,368.0,223
124,386.0,224
125,355.0,225
126,343.0,227
127,313.0,228
128,422.0,229
129,393.0,230
130,,231
131,275.0,233
132,326.0,235
133,357.0,236
134,435.0,238
135,235.0,241
136,363.0,242
138,271.0,245
139,353.0,246
140,441.0,252
141,440.0,254
142,380.0,255
143,378.0,257
144,341.0,259
145,446.0,261
146,442.0,262
147,327.0,265
148,183.0,267
149,302.0,270
150,444.0,273
151,355.0,274
152,203.0,275
153,344.0,276
154,311.0,277
155,374.0,279
156,272.0,280
157,358.0,281
158,,282
159,438.0,288
160,316.0,290
162,451.0,292
163,236.0,293
164,395.0,295
165,241.0,299
166,345.0,300
167,445.0,302
168,364.0,307
169,272.0,308
170,368.0,311
171,322.0,312
172,329.0,313
173,353.0,314
174,337.0,316
175,370.0,317
176,352.0,319
177,327.0,320
178,256.0,321
179,208.0,322
180,372.0,324
181,346.0,325
182,360.0,326
183,366.0,328
184,369.0,329
185,283.0,331
187,357.0,335
188,393.0,336
189,379.0,339
190,369.0,340
191,,341
192,354.0,342
193,,343
194,373.0,344
195,444.0,345
196,,348
197,441.0,351
198,370.0,352
199,391.0,353
201,441.0,356
202,226.0,360
203,451.0,362
204,,363
205,409.0,364
206,221.0,365
207,371.0,366
208,371.0,370
209,318.0,372
210,367.0,373
211,364.0,374
212,393.0,375
213,325.0,376
214,373.0,378
215,364.0,379
216,351.0,380
217,,383
218,,384
220,,387
221,372.0,391
222,327.0,394
223,238.0,395
224,222.0,396
225,217.0,398
226,,399
227,357.0,400
228,375.0,404
229,,405
230,343.0,408
231,358.0,409
232,369.0,410
233,327.0,412
234,427.0,413
235,368.0,414
236,351.0,415
237,325.0,417
238,371.0,419
239,354.0,421
240,,423
241,259.0,424
242,368.0,425
243,366.0,431
244,276.0,438
245,315.0,441
246,360.0,443
247,348.0,445
249,359.0,449
250,410.0,453
251,434.0,454
253,360.0,458
254,296.0,459
255,439.0,461
256,362.0,463
257,353.0,465
258,348.0,467
259,366.0,469
260,377.0,470
261,443.0,471
262,365.0,472
263,358.0,473
264,257.0,475
265,366.0,476
266,249.0,480
267,349.0,482
268,309.0,483
269,441.0,484
270,266.0,485
271,281.0,486
272,377.0,487
274,348.0,491
275,264.0,492
277,368.0,495
278,345.0,500
279,341.0,501
280,266.0,502
281,172.0,505
282,308.0,509
283,422.0,512
284,366.0,513
285,442.0,516
286,337.0,517
287,240.0,518
288,372.0,519
289,347.0,521
290,320.0,522
291,332.0,523
292,435.0,524
293,295.0,525
294,,527
295,363.0,528
296,224.0,529
297,,531
298,355.0,532
299,342.0,533
300,417.0,534
301,378.0,535
302,441.0,536
303,233.0,537
304,441.0,539
305,362.0,540
306,330.0,541
307,364.0,542
308,419.0,543
309,354.0,548
311,,554
313,338.0,557
314,337.0,558
315,445.0,561
316,230.0,562
317,264.0,564
318,364.0,565
319,367.0,567
320,310.0,568
321,344.0,569
322,436.0,570
323,295.0,571
324,347.0,572
325,224.0,574
326,438.0,577
327,349.0,578
328,442.0,580
329,,581
330,301.0,583
331,241.0,585
332,,586
333,376.0,587
335,434.0,591
337,410.0,595
338,401.0,596
340,425.0,602
341,307.0,603
342,334.0,608
343,318.0,609
344,400.0,610
345,333.0,612
346,342.0,615
347,289.0,616
348,340.0,617
349,,619
350,373.0,621
351,287.0,627
352,444.0,628
353,263.0,629
354,297.0,631
355,306.0,632
357,386.0,634
358,,635
359,352.0,636
360,372.0,639
361,446.0,640
362,444.0,641
363,442.0,642
364,,644
365,272.0,645
366,380.0,646
367,358.0,647
368,225.0,648
369,366.0,650
370,279.0,651
371,353.0,652
372,360.0,653
373,358.0,654
374,372.0,656
375,356.0,658
376,362.0,659
377,242.0,660
378,,662
379,350.0,665
380,340.0,668
381,,669
382,361.0,672
383,372.0,673
384,447.0,675
385,357.0,676
386,388.0,681
388,,683
389,354.0,685
390,334.0,687
391,355.0,689
392,,690
394,390.0,692
395,,693
396,324.0,694
397,287.0,695
399,363.0,697
400,341.0,700
401,367.0,701
402,270.0,703
403,326.0,704
404,371.0,705
405,,707
406,288.0,709
407,350.0,710
408,271.0,711
409,355.0,713
411,371.0,715
412,,716
413,352.0,718
414,263.0,721
416,356.0,728
417,,729
418,343.0,730
419,364.0,732
420,361.0,733
421,263.0,734
422,346.0,736
423,385.0,738
424,356.0,739
425,129.0,740
426,370.0,742
427,,743
428,403.0,744
429,,745
430,353.0,746
431,270.0,747
432,,748
433,272.0,751
434,443.0,752
435,296.0,754
436,369.0,755
437,240.0,756
438,340.0,759
439,380.0,761
440,421.0,765
441,219.0,769
442,348.0,772
443,360.0,774
444,372.0,778
445,371.0,780
446,416.0,781
447,,782
448,373.0,783
449,328.0,784
450,,785
451,255.0,786
452,333.0,787
453,365.0,789
454,,791
455,354.0,792
456,335.0,793
457,,794
458,412.0,796
459,220.0,798
460,443.0,800
461,429.0,801
462,313.0,804
463,,805
464,367.0,806
465,441.0,807
466,,809
468,288.0,811
469,445.0,813
470,231.0,815
471,161.0,816
472,378.0,817
473,352.0,819
474,442.0,820
475,340.0,822
476,371.0,824
477,429.0,826
478,245.0,828
479,365.0,832
480,371.0,834
481,310.0,835
483,448.0,838
484,365.0,839
485,352.0,840
486,360.0,841
487,441.0,842
488,380.0,843
489,,844
490,324.0,845
491,378.0,846
492,398.0,847
493,,848
494,377.0,850
495,347.0,854
496,,856
497,323.0,857
498,375.0,858
499,298.0,859
500,396.0,860
501,234.0,861
502,312.0,862
503,293.0,866
504,329.0,867
505,356.0,872
506,409.0,873
507,303.0,874
508,261.0,875
509,329.0,880
510,405.0,881
511,278.0,883
512,204.0,884
513,372.0,885
514,312.0,888
515,316.0,890
516,442.0,891
517,262.0,893
518,371.0,894
519,268.0,898
520,316.0,901
521,362.0,903
522,351.0,904
523,434.0,907
525,367.0,909
526,228.0,911
527,220.0,912
528,441.0,913
529,343.0,914
530,342.0,915
531,355.0,916
532,395.0,917
533,351.0,919
534,382.0,920
535,319.0,921
536,233.0,922
537,423.0,923
538,275.0,924
539,302.0,925
540,211.0,927
541,330.0,929
542,366.0,930
543,176.0,932
544,369.0,933
545,375.0,934
546,363.0,935
547,222.0,936
548,424.0,938
549,362.0,942
550,363.0,943
551,,944
552,439.0,945
553,396.0,946
554,372.0,947
555,288.0,949
556,445.0,955
557,239.0,956
558,210.0,959
559,327.0,960
560,356.0,963
561,267.0,965
562,,968
563,354.0,969
564,343.0,973
565,377.0,974
566,370.0,977
567,357.0,978
568,444.0,979
569,368.0,980
570,366.0,981
571,421.0,984
572,233.0,985
573,326.0,987
574,343.0,988
575,197.0,989
576,406.0,990
577,390.0,991
578,364.0,992
579,353.0,994
580,,997
581,380.0,998
582,228.0,999
583,363.0,1001
584,359.0,1002
585,361.0,1003
586,445.0,1007
588,368.0,1009
589,,1011
590,205.0,1016
591,373.0,1018
592,365.0,1019
593,347.0,1022
594,334.0,1024
595,366.0,1027
596,426.0,1029
597,230.0,1030
598,347.0,1032
599,266.0,1034
600,376.0,1035
601,182.0,1036
602,361.0,1038
603,370.0,1039
604,372.0,1041
606,361.0,1047
607,317.0,1049
608,,1051
609,375.0,1052
610,192.0,1054
611,263.0,1055
613,443.0,1057
614,375.0,1058
615,361.0,1059
616,295.0,1060
617,230.0,1062
618,444.0,1063
619,382.0,1064
620,443.0,1065
621,366.0,1066
622,373.0,1067
623,303.0,1068
624,343.0,1069
625,368.0,1070
626,372.0,1072
627,434.0,1073
628,371.0,1078
629,359.0,1081
630,308.0,1083
631,391.0,1088
632,,1089
633,444.0,1090
634,381.0,1092
636,375.0,1096
638,366.0,1098
639,244.0,1099
640,379.0,1102
641,363.0,1103
643,309.0,1105
644,285.0,1107
645,372.0,1111
646,357.0,1112
647,410.0,1114
649,376.0,1120
650,231.0,1121
651,360.0,1126
653,375.0,1129
654,457.0,1130
655,365.0,1131
656,397.0,1132
657,320.0,1135
658,345.0,1136
659,349.0,1140
660,,1142
661,239.0,1144
662,273.0,1145
663,287.0,1149
664,325.0,1150
665,360.0,1151
666,361.0,1153
667,361.0,1158
668,229.0,1159
669,358.0,1160
670,294.0,1162
671,,1163
672,247.0,1167
673,366.0,1168
674,445.0,1169
675,315.0,1173
676,366.0,1174
677,267.0,1175
678,369.0,1177
679,427.0,1181
680,356.0,1186
681,220.0,1188
682,328.0,1191
683,446.0,1198
684,440.0,1199
685,,1200
686,295.0,1201
687,312.0,1203
688,335.0,1206
689,229.0,1207
690,230.0,1209
691,,1210
692,442.0,1211
693,235.0,1213
694,208.0,1214
695,325.0,1216
696,368.0,1217
697,367.0,1219
698,258.0,1223
699,228.0,1225
700,391.0,1226
701,438.0,1227
702,216.0,1229
703,396.0,1230
704,355.0,1231
705,175.0,1232
706,,1233
707,248.0,1234
708,279.0,1236
709,329.0,1237
710,226.0,1238
711,308.0,1245
712,360.0,1247
713,357.0,1248
714,301.0,1251
716,368.0,1253
717,441.0,1255
718,405.0,1256
719,376.0,1257
720,,1258
721,362.0,1260
722,346.0,1261
723,369.0,1262
724,334.0,1263
726,375.0,1270
727,334.0,1271
728,376.0,1273
729,325.0,1274
730,359.0,1276
731,,1280
732,405.0,1282
733,336.0,1283
734,336.0,1284
735,367.0,1285
736,359.0,1286
737,311.0,1287
738,252.0,1289
739,444.0,1290
740,,1291
741,394.0,1292
742,346.0,1293
743,349.0,1294
744,227.0,1296
745,250.0,1297
746,351.0,1300
747,349.0,1301
748,202.0,1302
749,268.0,1303
750,202.0,1304
751,322.0,1305
752,416.0,1306
753,368.0,1307
754,355.0,1308
756,401.0,1310
757,432.0,1311
758,348.0,1312
759,256.0,1316
760,356.0,1319
761,300.0,1320
762,336.0,1321
763,327.0,1323
764,367.0,1324
765,227.0,1327
766,344.0,1328
768,355.0,1331
769,385.0,1333
770,231.0,1336
771,357.0,1338
772,387.0,1340
773,284.0,1342
774,336.0,1346
775,440.0,1347
777,392.0,1350
778,254.0,1351
779,355.0,1361
780,,1362
781,315.0,1363
782,406.0,1364
783,323.0,1366
784,254.0,1367
785,276.0,1369
786,445.0,1370
787,,1373
788,353.0,1376
789,364.0,1377
790,131.0,1378
791,330.0,1382
792,347.0,1383
793,344.0,1384
794,231.0,1385
795,326.0,1386
796,393.0,1387
798,360.0,1395
799,351.0,1396
800,346.0,1400
801,421.0,1401
802,364.0,1402
803,317.0,1403
804,345.0,1406
805,255.0,1408
806,,1409
807,209.0,1411
808,344.0,1412
809,455.0,1414
810,434.0,1415
811,440.0,1417
812,353.0,1418
813,368.0,1419
814,362.0,1420
815,257.0,1421
816,370.0,1423
817,424.0,1424
818,418.0,1426
819,341.0,1428
820,337.0,1429
821,435.0,1430
822,402.0,1431
823,359.0,1432
824,218.0,1433
825,391.0,1434
826,429.0,1435
827,389.0,1436
828,,1437
829,329.0,1438
830,,1439
831,199.0,1441
833,374.0,1443
834,247.0,1444
835,366.0,1445
836,225.0,1446
837,375.0,1449
838,379.0,1450
839,245.0,1451
840,440.0,1452
841,262.0,1458
842,342.0,1459
843,235.0,1461
844,273.0,1464
845,263.0,1466
847,407.0,1468
848,208.0,1470
849,441.0,1471
850,,1475
852,,1481
853,,1482
854,266.0,1484
855,,1486
856,312.0,1487
857,348.0,1488
858,375.0,1489
859,374.0,1492
860,,1495
861,425.0,1497
862,308.0,1500
863,362.0,1501
864,,1502
865,442.0,1503
866,358.0,1504
867,145.0,1505
868,443.0,1507
869,411.0,1509
870,313.0,1510
871,351.0,1511
872,434.0,1512
873,237.0,1513
874,312.0,1515
875,375.0,1517
876,371.0,1518
877,347.0,1519
880,340.0,1524
881,377.0,1525
882,334.0,1529
883,393.0,1530
884,356.0,1533
885,365.0,1534
886,270.0,1535
887,368.0,1537
888,376.0,1538
889,,1539
890,385.0,1541
891,373.0,1542
892,275.0,1543
893,392.0,1544
894,376.0,1545
895,248.0,1546
896,375.0,1547
897,443.0,1551
898,,1552
899,373.0,1554
900,355.0,1555
902,,1561
903,423.0,1562
904,289.0,1563
905,433.0,1564
906,442.0,1567
908,369.0,1569
909,256.0,1571
910,441.0,1572
911,,1573
912,360.0,1574
913,294.0,1575
915,366.0,1577
916,249.0,1578
917,257.0,1579
918,355.0,1580
919,365.0,1582
920,365.0,1583
921,375.0,1584
922,436.0,1585
923,209.0,1587
924,446.0,1590
925,350.0,1591
926,,1592
927,341.0,1596
928,370.0,1597
929,118.0,1599
930,260.0,1603
931,440.0,1604
932,351.0,1606
933,416.0,1607
934,377.0,1609
935,341.0,1610
936,369.0,1613
937,350.0,1616
938,351.0,1618
940,362.0,1621
941,307.0,1624
942,317.0,1626
943,375.0,1630
944,417.0,1631
945,351.0,1634
946,363.0,1635
947,439.0,1638
948,,1640
949,441.0,1643
950,407.0,1645
951,371.0,1646
952,338.0,1648
953,,1649
954,296.0,1650
955,276.0,1651
956,361.0,1653
957,354.0,1656
958,326.0,1662
959,279.0,1667
960,346.0,1669
961,311.0,1670
962,352.0,1671
963,252.0,1672
964,361.0,1675
966,270.0,1680
967,367.0,1681
968,101.0,1688
969,345.0,1689
970,371.0,1690
971,254.0,1691
972,366.0,1694
973,342.0,1695
974,251.0,1696
975,358.0,1700
976,235.0,1702
977,396.0,1703
979,373.0,1706
980,370.0,1710
981,348.0,1713
982,439.0,1714
983,,1715
984,444.0,1716
985,353.0,1717
986,438.0,1718
987,240.0,1719
988,213.0,1721
989,346.0,1723
990,263.0,1725
991,349.0,1726
992,300.0,1728
993,372.0,1729
994,370.0,1731
995,277.0,1732
996,227.0,1733
997,379.0,1734
998,423.0,1735
999,368.0,1736
1000,370.0,1739
1001,353.0,1740
1002,291.0,1741
1003,380.0,1742
1004,312.0,1744
1005,,1749
1007,172.0,1753
1008,241.0,1755
1009,336.0,1759
1010,270.0,1760
1011,445.0,1761
1012,434.0,1762
1013,371.0,1763
1014,335.0,1764
1015,369.0,1765
1017,373.0,1769
1018,352.0,1770
1019,322.0,1771
1021,346.0,1776
1022,347.0,1777
1023,249.0,1778
1025,350.0,1780
1026,335.0,1781
1027,296.0,1782
1028,366.0,1783
1029,,1784
1030,437.0,1785
1031,330.0,1787
1032,258.0,1788
1033,335.0,1790
1034,217.0,1791
1035,,1792
1036,365.0,1794
1037,293.0,1796
1038,304.0,1797
1039,284.0,1798
1040,324.0,1799
1041,358.0,1800
1042,265.0,1801
1043,,1802
1044,253.0,1803
1045,436.0,1808
1046,396.0,1809
1047,231.0,1810
1048,423.0,1812
1049,359.0,1813
1050,396.0,1814
1051,429.0,1816
1052,207.0,1817
1053,441.0,1818
1055,373.0,1823
1056,268.0,1824
1058,361.0,1828
1059,370.0,1829
1060,334.0,1830
1061,426.0,1831
1062,242.0,1832
1063,,1834
1064,345.0,1837
1065,433.0,1838
1066,116.0,1840
1067,330.0,1843
1068,372.0,1844
1070,394.0,1847
1071,,1848
1072,430.0,1849
1073,371.0,1850
1075,357.0,1855
1076,443.0,1856
1077,330.0,1857
1078,213.0,1858
1079,315.0,1859
1080,,1862
1081,265.0,1863
1082,358.0,1864
1083,333.0,1867
1084,283.0,1868
1085,429.0,1874
1086,256.0,1878
1087,230.0,1879
1088,457.0,1880
1089,441.0,1882
1090,257.0,1883
1091,348.0,1884
1092,405.0,1885
1093,363.0,1886
1095,259.0,1892
1096,330.0,1894
1097,334.0,1896
1098,443.0,1898
1099,426.0,1899
1100,349.0,1900
1101,359.0,1901
1102,,1903
1103,282.0,1906
1105,,1908
1106,334.0,1909
1107,281.0,1911
1108,325.0,1912
1109,355.0,1914
1110,369.0,1917
1112,,1921
1113,,1922
1114,,1923
1115,340.0,1925
1116,,1926
